杜甫,唐代,荆南兵马使太常卿赵公大食刀歌,太常楼船声嗷嘈，问兵刮寇趋下牢。牧出令奔飞百艘，猛蛟突兽纷腾逃。白帝寒城驻锦袍，玄冬示我胡国刀。壮士短衣头虎毛，凭轩拔鞘天为高。翻风转日木怒号，冰翼雪澹伤哀猱。镌错碧罂鸊鹈膏，铓锷已莹虚秋涛，鬼物撇捩辞坑壕。苍水使者扪赤绦，龙伯国人罢钓鳌。芮公回首颜色劳，分阃救世用贤豪。赵公玉立高歌起，揽环结佩相终始，万岁持之护天子。得君乱丝与君理，蜀江如线如针水。荆岑弹丸心未已，贼臣恶子休干纪。魑魅魍魉徒为耳，妖腰乱领敢欣喜。用之不高亦不庳，不似长剑须天倚。吁嗟光禄英雄弭，大食宝刀聊可比。丹青宛转麒麟里，光芒六合无泥滓。
杜甫,唐代,朝雨,凉气晚萧萧，江云乱眼飘。风鸳藏近渚，雨燕集深条。黄绮终辞汉，巢由不见尧。草堂樽酒在，幸得过清朝。
杜甫,唐代,泛江送客,二月频送客，东津江欲平。烟花山际重，舟楫浪前轻。泪逐劝杯下，愁连吹笛生。离筵不隔日，那得易为情。
杜甫,唐代,三韵三篇 其二,荡荡万斛船，影若扬白虹。起樯必椎牛，挂席集众功。自非风动天，莫置大水中。
杜甫,唐代,佐还山后寄三首 其二,白露黄粱熟，分张素有期。已应舂得细，颇觉寄来迟。味岂同金菊，香宜配绿葵。老人佗日爱，正想滑流匙。
杜甫,唐代,巴西驿亭观江涨，呈窦使君二首,转惊波作怒，即恐岸随流。赖有杯中物，还同海上鸥。关心小剡县，傍眼见扬州。为接情人饮，朝来减半愁。向晚波微绿，连空岸脚青。日兼春有暮，愁与醉无醒。漂泊犹杯酒，踌躇此驿亭。相看万里外，同是一浮萍。
杜甫,唐代,赠韦七赞善,乡里衣冠不乏贤，杜陵韦曲未央前。尔家最近魁三象，时论同归尺五天。北走关山开雨雪，南游花柳塞云烟。洞庭春色悲公子，鰕菜忘归范蠡船。
杜甫,唐代,戏赠友二首 其一,元年建巳月，郎有焦校书。自誇足膂力，能骑生马驹。一朝被马踏，唇裂版齿无。壮心不肯已，欲得东擒胡。
杜甫,唐代,佐还山后寄三首 其三,几道泉浇圃，交横落慢坡。葳蕤秋叶少，隐映野云多。隔沼连香芰，通林带女萝。甚闻霜薤白，重惠意如何。
杜甫,唐代,雨二首,青山澹无姿，白露谁能数。片片水上云，萧萧沙中雨。殊俗状巢居，曾台俯风渚。佳客适万里，沈思情延伫。挂帆远色外，惊浪满吴楚。久阴蛟螭出，寇盗复几许。空山中宵阴，微冷先枕席。回风起清曙，万象萋已碧。落落出岫云，浑浑倚天石。日假何道行，雨含长江白。连樯荆州船，有士荷矛戟。南防草镇惨，沾湿赴远役。群盗下辟山，总戎备强敌。水深云光廓，鸣橹各有适。渔艇息悠悠，夷歌负樵客。留滞一老翁，书时记朝夕。
杜甫,唐代,上白帝城,城峻随天壁，楼高更女墙。江流思夏后，风至忆襄王。老去闻悲角，人扶报夕阳。公孙初恃险，跃马意何长。
杜甫,唐代,忆昔二首 其二,忆昔开元全盛日，小邑犹藏万家室。稻米流脂粟米白，公私仓廪俱丰实。九州道路无豺虎，远行不劳吉日出。齐纨鲁缟车班班，男耕女桑不相失。宫中圣人奏云门，天下朋友皆胶漆。百馀年间未灾变，叔孙礼乐萧何律。岂闻一绢直万钱，有田种谷今流血。洛阳宫殿烧焚尽，宗庙新除狐兔穴。伤心不忍问耆旧，复恐初从乱离说。小臣鲁钝无所能，朝廷记识蒙禄秩。周宣中兴望我皇，洒血江汉身衰疾。
杜甫,唐代,题柏大兄弟山居屋壁二首,叔父朱门贵，郎君玉树高。山居精典籍，文雅涉风骚。江汉终吾老，云林得尔曹。哀弦绕白雪，未与俗人操。野屋流寒水，山篱带薄云。静应连虎穴，喧已去人群。笔架沾窗雨，书签映隙曛。萧萧千里足，个个五花文。
杜甫,唐代,王兵马使二角鹰,悲台萧飒石巃嵸，哀壑杈桠浩呼汹。中有万里之长江，回风滔日孤光动。角鹰翻倒壮士臂，将军玉帐轩翠气。二鹰猛脑徐侯穟，目如愁胡视天地。杉鸡竹兔不自惜，溪虎野羊俱辟易。鞲上锋棱十二翮，将军勇锐与之敌。将军树勋起安西，昆仑虞泉入马蹄。白羽曾肉三狻猊，敢决岂不与之齐。荆南芮公得将军，亦如角鹰下翔云。恶鸟飞飞啄金屋，安得尔辈开其群，驱出六合枭鸾分。
杜甫,唐代,数陪李 其二,白日移歌袖，清霄近笛床。翠眉萦度曲，云鬓俨分行。立马千山暮，回舟一水香。使君自有妇，莫学野鸳鸯。
杜甫,唐代,归,束带还骑马，东西却渡船。林中才有地，峡外绝无天。虚白高人静，喧卑俗累牵。他乡悦迟暮，不敢废诗篇。
杜甫,唐代,复愁十二首 其五,金丝镂箭镞，皂尾制旗竿。一自风尘起，犹嗟行路难。
杜甫,唐代,又示宗武,觅句新知律，摊书解满床。试吟青玉案，莫羡紫罗囊。假日从时饮，明年共我长。应须饱经术，已似爱文章。十五男儿志，三千弟子行。曾参与游夏，达者得升堂。
杜甫,唐代,长吟,江渚翻鸥戏，官桥带柳阴。江飞竞渡日，草见蹋春心。已拨形骸累，真为烂漫深。赋诗歌句稳，不免自长吟。
杜甫,唐代,汉州王大录事宅作,南溪老病客，相见下肩舆。近发看乌帽，催莼煮白鱼。宅中平岸水，身外满床书。忆尔才名叔，含凄意有馀。
杜甫,唐代,夔州歌十绝句 其四,赤甲白盐俱刺天，闾阎缭绕接山巅。枫林橘树丹青合，复道重楼锦绣悬。
杜甫,唐代,课伐木,长夏无所为，客居课奴仆。清晨饭其腹，持斧入白谷。青冥曾巅后，十里斩阴木。人肩四根已，亭午下山麓。尚闻丁丁声，功课日各足。苍皮成委积，素节相照烛。藉汝跨小篱，当仗苦虚竹。空荒咆熊罴，乳兽待人肉。不示知禁情，岂惟干戈哭。城中贤府主，处贵如白屋。萧萧理体净，蜂虿不敢毒。虎穴连里闾，堤防旧风俗。泊舟沧江岸，久客慎所触。舍西崖峤壮，雷雨蔚含蓄。墙宇资屡修，衰年怯幽独。尔曹轻执热，为我忍烦促。秋光近青岑，季月当泛菊。报之以微寒，共给酒一斛。
杜甫,唐代,赤谷西崦人家,跻险不自喧，出郊已清目。溪回日气暖，径转山田熟。鸟雀依茅茨，藩篱带松菊。如行武陵暮，欲问桃花宿。
杜甫,唐代,喜闻盗贼蕃寇总退口号五首,萧关陇水入官军，青海黄河卷塞云。北极转愁龙虎气，西戎休纵犬羊群。赞普多教使入秦，数通和好止烟尘。朝廷忽用哥舒将，杀伐虚悲公主亲。崆峒西极过昆仑，驼马由来拥国门。逆气数年吹路断，蕃人闻道渐星奔。勃律天西采玉河，坚昆碧碗最来多。旧随汉使千堆宝，少答胡王万匹罗。今春喜气满乾坤，南北东西拱至尊。大历二年调玉烛，玄元皇帝圣云孙。
杜甫,唐代,秦州杂诗二十首 其十四,万古仇池穴，潜通小有天。神鱼人不见，福地语真传。近接西南境，长怀十九泉。何时一茅屋，送老白云边。
杜甫,唐代,后苦寒行二首 其二,晚来江门失大木，猛风中夜吹白屋。天兵斩断青海戎，杀气南行动地轴，不尔苦寒何太酷。巴东之峡生凌澌，彼苍回轩人得知。
杜甫,唐代,山寺（得开字，章留后同游）,野寺根石壁，诸龛遍崔嵬。前佛不复辨，百身一莓苔。虽有古殿存，世尊亦尘埃。如闻龙象泣，足令信者哀。使君骑紫马，捧拥从西来。树羽静千里，临江久裴回。山僧衣蓝缕，告诉栋梁摧。公为顾宾徒，咄嗟檀施开。吾知多罗树，却倚莲华台。诸天必欢喜，鬼物无嫌猜。以兹抚士卒，孰曰非周才。穷子失净处，高人忧祸胎。岁晏风破肉，荒林寒可回。思量入道苦，自哂同婴孩。
杜甫,唐代,又送,双峰寂寂对春台，万竹青青照客杯。细草留连侵坐软，残花怅望近人开。同舟昨日何由得，并马今朝未拟回。直到绵州始分首，江边树里共谁来。
杜甫,唐代,铁堂峡（铁堂山在天水县东五里，峡有铁堂庄）,山风吹游子，缥缈乘险绝。峡形藏堂隍，壁色立积铁。径摩穹苍蟠，石与厚地裂。修纤无垠竹，嵌空太始雪。威迟哀壑底，徒旅惨不悦。水寒长冰横，我马骨正折。生涯抵弧矢，盗贼殊未灭。飘蓬逾三年，回首肝肺热。
杜甫,唐代,秦州杂诗二十首 其十一,萧萧古塞冷，漠漠秋云低。黄鹄翅垂雨，苍鹰饥啄泥。蓟门谁自北，汉将独征西。不意书生耳，临衰厌鼓鞞。
杜甫,唐代,十七夜对月,秋月仍圆夜，江村独老身。卷帘还照客，倚杖更随人。光射潜虬动，明翻宿鸟频。茅斋依橘柚，清切露华新。
杜甫,唐代,示侄佐（佐草堂在东柯谷）,多病秋风落，君来慰眼前。自闻茅屋趣，只想竹林眠。满谷山云起，侵篱涧水悬。嗣宗诸子侄，早觉仲容贤。
杜甫,唐代,秦州杂诗二十首 其二,秦州山北寺，胜迹隗嚣宫。苔藓山门古，丹青野殿空。月明垂叶露，云逐渡溪风。清渭无情极，愁时独向东。
杜甫,唐代,奉和严公军城早秋,秋风袅袅动高旌，玉帐分弓射虏营。已收滴博云间戍，欲夺蓬婆雪外城。
杜甫,唐代,过津口,南岳自兹近，湘流东逝深。和风引桂楫，春日涨云岑。回首过津口，而多枫树林。白鱼困密网，黄鸟喧嘉音。物微限通塞，恻隐仁者心。瓮馀不尽酒，膝有无声琴。圣贤两寂寞，眇眇独开襟。
杜甫,唐代,刈稻了咏怀,稻穫空云水，川平对石门。寒风疏落木，旭日散鸡豚。野哭初闻战，樵歌稍出村。无家问消息，作客信乾坤。
杜甫,唐代,拨闷,闻道云安曲米春，才倾一盏即醺人。乘舟取醉非难事，下峡消愁定几巡。长年三老遥怜汝，棙柁开头捷有神。已办青钱防雇直，当令美味入吾唇。
杜甫,唐代,陪柏中丞观宴将士二首,极乐三军士，谁知百战场。无私齐绮馔，久坐密金章。醉客沾鹦鹉，佳人指凤凰。几时来翠节，特地引红妆。绣段装檐额，金花帖鼓腰。一夫先舞剑，百戏后歌樵。江树城孤远，云台使寂寥。汉朝频选将，应拜霍嫖姚。
杜甫,唐代,石柜阁,季冬日已长，山晚半天赤。蜀道多早花，江间饶奇石。石柜曾波上，临虚荡高壁。清晖回群鸥，暝色带远客。羁栖负幽意，感叹向绝迹。信甘孱懦婴，不独冻馁迫。优游谢康乐，放浪陶彭泽。吾衰未自安，谢尔性所适。
杜甫,唐代,陪郑广文游何将军山林十首 其九,床上书连屋，阶前树拂云。将军不好武，稚子总能文。醒酒微风入，听诗静夜分。絺衣挂萝薜，凉月白纷纷。
杜甫,唐代,斗鸡,斗鸡初赐锦，舞马既登床。帘下宫人出，楼前御柳长。仙游终一閟，女乐久无香。寂寞骊山道，清秋草木黄。
杜甫,唐代,秦州杂诗二十首 其十八,地僻秋将尽，山高客未归。塞云多断续，边日少光辉。警急烽常报，传闻檄屡飞。西戎外甥国，何得迕天威。
杜甫,唐代,送元二适江左,乱后今相见，秋深复远行。风尘为客日，江海送君情。晋室丹阳尹，公孙白帝城。经过自爱惜，取次莫论兵。
杜甫,唐代,石研诗,平公今诗伯，秀发吾所羡。奉使三峡中，长啸得石研。巨璞禹凿馀，异状君独见。其滑乃波涛，其光或雷电。联坳各尽墨，多水递隐现。挥洒容数人，十手可对面。比公头上冠，贞质未为贱。当公赋佳句，况得终清宴。公含起草姿，不远明光殿。致于丹青地，知汝随顾眄。
杜甫,唐代,三绝句,前年渝州杀刺史，今年开州杀刺史。群盗相随剧虎狼，食人更肯留妻子。二十一家同入蜀，惟残一人出骆谷。自说二女啮臂时，回头却向秦云哭。殿前兵马虽骁雄，纵暴略与羌浑同。闻道杀人汉水上，妇女多在官军中。
杜甫,唐代,夜宿西阁，晓呈元二十一曹长,城暗更筹急，楼高雨雪微。稍通绡幕霁，远带玉绳稀。门鹊晨光起，墙乌宿处飞。寒江流甚细，有意待人归。
杜甫,唐代,喜观即到复题短篇二首,巫峡千山暗，终南万里春。病中吾见弟，书到汝为人。意答儿童问，来经战伐新。泊船悲喜后，款款话归秦。待尔嗔乌鹊，抛书示鶺鸰。枝间喜不去，原上急曾经。江阁嫌津柳，风帆数驿亭。应论十年事，愁绝始星星。
杜甫,唐代,萧八明府堤处觅桃栽,奉乞桃栽一百根，春前为送浣花村。河阳县里虽无数，濯锦江边未满园。
杜甫,唐代,重经昭陵,草昧英雄起，讴歌历数归。风尘三尺剑，社稷一戎衣。翼亮贞文德，丕承戢武威。圣图天广大，宗祀日光辉。陵寝盘空曲，熊罴守翠微。再窥松柏路，还见五云飞。
杜甫,唐代,公安送李二十九弟晋肃入蜀，余下沔鄂,正解柴桑缆，仍看蜀道行。樯乌相背发，塞雁一行鸣。南纪连铜柱，西江接锦城。凭将百钱卜，飘泊问君平。
杜甫,唐代,酬韦韶州见寄,养拙江湖外，朝廷记忆疏。深惭长者辙，重得故人书。白发丝难理，新诗锦不如。虽无南去雁，看取北来鱼。
杜甫,唐代,陪王汉州留杜绵州泛房公西湖（房琯刺汉州时所凿）,旧相恩追后，春池赏不稀。阙庭分未到，舟楫有光辉。豉化莼丝熟，刀鸣鲙缕飞。使君双皂盖，滩浅正相依。
杜甫,唐代,夜二首,白夜月休弦，灯花半委眠。号山无定鹿，落树有惊蝉。暂忆江东鲙，兼怀雪下船。蛮歌犯星起，空觉在天边。城郭悲笳暮，村墟过翼稀。甲兵年数久，赋敛夜深归。暗树依岩落，明河绕塞微。斗斜人更望，月细鹊休飞。
杜甫,唐代,秦州杂诗二十首 其十六,东柯好崖谷，不与众峰群。落日邀双鸟，晴天养片云。野人矜险绝，水竹会平分。采药吾将老，儿童未遣闻。
杜甫,唐代,江边星月二首 其二,江月辞风缆，江星别雾船。鸡鸣还曙色，鹭浴自清川。历历竟谁种，悠悠何处圆。客愁殊未已，他夕始相鲜。
杜甫,唐代,村夜,萧萧风色暮，江头人不行。村舂雨外急，邻火夜深明。胡羯何多难，渔樵寄此生。中原有兄弟，万里正含情。
杜甫,唐代,立秋后题,日月不相饶，节序昨夜隔。玄蝉无停号，秋燕已如客。平生独往愿，惆怅年半百。罢官亦由人，何事拘形役。
杜甫,唐代,长江二首,众水会涪万，瞿塘争一门。朝宗人共挹，盗贼尔谁尊。孤石隐如马，高萝垂饮猿。归心异波浪，何事即飞翻。浩浩终不息，乃知东极临。众流归海意，万国奉君心。色借潇湘阔，声驱滟滪深。未辞添雾雨，接上遇衣襟。
杜甫,唐代,小园,由来巫峡水，本自楚人家。客病留因药，春深买为花。秋庭风落果，瀼岸雨颓沙。问俗营寒事，将诗待物华。
杜甫,唐代,送韦书记赴安西,夫子欻通贵，云泥相望悬。白头无藉在，朱绂有哀怜。书记赴三捷，公车留二年。欲浮江海去，此别意苍然。
杜甫,唐代,奉贺阳城郡王太夫人恩命加邓国太夫人,卫幕衔恩重，潘舆送喜频。济时瞻上将，锡号戴慈亲。富贵当如此，尊荣迈等伦。郡依封土旧，国与大名新。紫诰鸾回纸，清朝燕贺人。远传冬笋味，更觉彩衣春。奕叶班姑史，芬芳孟母邻。义方兼有训，词翰两如神。委曲承颜体，鶱飞报主身。可怜忠与孝，双美画骐驎。
杜甫,唐代,阆州东楼筵，奉送十一舅往青城县，得昏字,曾城有高楼，制古丹雘存。迢迢百馀尺，豁达开四门。虽有车马客，而无人世喧。游目俯大江，列筵慰别魂。是时秋冬交，节往颜色昏。天寒鸟兽休，霜露在草根。今我送舅氏，万感集清尊。岂伊山川间，回首盗贼繁。高贤意不暇，王命久崩奔。临风欲恸哭，声出已复吞。
